"id","created_at","name","email","address","city","state","zip","birth_date","latitude","longitude","password","source"
1562,"2018-08-23 08:52:47.165","Alanna Lockman","alanna.lockman@yahoo.com","2010-2054 Victor Avenue","Winthrop","IA","50682","1985-04-15",42.4936868,-91.6677739,"172eb0e8-132d-4041-8877-a12cae487724","Affiliate"
1563,"2017-06-19 13:42:23.575","Bell Waelchi","waelchi.bell@yahoo.com","25540 Nubbin Ridge","Spiro","OK","74959","1969-02-13",35.2039787,-94.7005509,"24b0b8ec-c1c2-4094-a22d-09e0ffbb6207","Organic"
1564,"2016-05-11 21:30:50.741","Paula Dibbert","dibbert.paula@hotmail.com","18465-18849 Fort Street","Omaha","NE","68022","1988-06-09",41.3055032,-96.20784669999999,"bc1631a1-bfb1-4c68-a4f7-0449eed05908","Organic"
1565,"2018-01-11 03:21:01.167","Jeanne Walker","walker.jeanne@gmail.com","75848 Memphis Road","Anita","IA","50020","1988-01-16",41.3314761,-94.7418039,"0137f707-0514-4352-a8fc-6d9ad27e289b","Organic"
1566,"2018-02-06 12:14:47.976","Myles Brekke","myles.brekke@hotmail.com","Mile 214.5 George Parks Highway","Denali National Park and Preserve","AK","99755","1984-05-28",63.44814479999999,-148.8350787,"b83f8f1c-624d-4d79-bd2e-8135d786495d","Facebook"
1567,"2016-05-06 13:11:58.975","Kirsten Corkery","corkery-kirsten@hotmail.com","459 Ricketts Drive","Benton","PA","17814","1999-10-14",41.3480212,-76.3170663,"a17a93bf-c5c9-4bcf-bda2-35c5e6a7cbae","Google"
1568,"2016-12-20 13:42:59.401","Heath Prohaska","heath.prohaska@yahoo.com","3245 Doolittle Road","Monument","CO","80132","1992-10-03",39.067987,-104.887748,"b54daf87-99fe-417c-9242-f922e2bced19","Affiliate"
1569,"2018-11-10 17:58:55.19","Winnifred Schinner","schinner-winnifred@yahoo.com","13222 West Rindge Road","Stockton","CA","95219","1982-03-07",38.044187,-121.448421,"9a4f60e0-f824-46d1-bba8-56d194682918","Affiliate"
1570,"2017-06-02 02:16:52.567","Andrew Macejkovic","macejkovic.andrew@hotmail.com","8724-8768 Domser Road","Boonville","NY","13309","1963-01-05",43.4394989,-75.3129672,"b904b548-1571-4670-a56f-beb46e0536d6","Organic"
1571,"2018-06-30 08:44:21.397","Selina Dach","dach-selina@yahoo.com","12012 57th Avenue Southwest","Pillager","MN","56473","1963-11-07",46.368827,-94.577142,"57f15dc0-60da-4b79-ac9c-a1ab0184262c","Facebook"
1572,"2016-12-24 23:34:06.622","Jana McKenzie","jana.mckenzie@gmail.com","615 Whitehall Road","Mangham","LA","71259","1983-08-01",32.3276924,-91.78834379999999,"b52e99b7-dda0-48ca-a548-57b7f1931522","Affiliate"
1573,"2016-07-19 03:49:38.403","Porter Lowe","lowe.porter@yahoo.com","19 Casey Road","Sardis","AL","36775","1964-04-30",32.1274578,-86.8248954,"21fadfb8-0371-4982-8a2e-64be0aa12767","Twitter"
1574,"2016-09-21 13:03:00.531","Tito Metz","metz-tito@hotmail.com","58062 3rd Street Northeast","Royal City","WA","99357","1985-10-18",46.88974,-119.6439359,"accea0fb-4cdb-4f81-b4f1-6778674bf6f5","Twitter"
1575,"2016-06-26 09:49:41.983","Dylan Kertzmann","kertzmann.dylan@yahoo.com","2961 County Road 28","Crossville","AL","35962","1963-07-27",34.312091,-86.018813,"37b1246c-e59c-4016-b621-8e5b0f817106","Affiliate"
1576,"2018-08-01 09:14:45.605","Milton Schiller","milton.schiller@hotmail.com","19610 Highway 7","Richland","MO","65556","1981-09-24",37.8714349,-92.4307795,"8194eb3c-d398-4e24-89da-e8d8f8708743","Affiliate"
1577,"2018-11-25 05:17:43.047","Omari O'Conner","o-conner-omari@gmail.com","195 Downer Avenue","Hingham","MA","2043","1992-02-07",42.2611518,-70.89390490000001,"f581ed43-698b-41b9-add0-7f37b144ab20","Google"
1578,"2018-10-28 16:07:57.809","Reta Mosciski","reta.mosciski@gmail.com","1 Joseph Drive","Moravia","NY","13118","1960-04-24",42.7077684,-76.4247091,"674d5c2f-3d36-4773-9c00-2b372d356ad7","Organic"
1579,"2017-07-01 12:38:36.022","Jena Schoen","jena.schoen@gmail.com","3559 120th Street","Pierson","IA","51048","1992-01-28",42.5332468,-95.90447019999999,"bc2b5edf-991c-4603-85f6-aba62be72201","Facebook"
1580,"2017-06-06 01:10:39.439","Lindsay Stark","lindsay.stark@gmail.com","6695-7143 Georgia Road","Wetumpka","AL","36092","1993-12-25",32.6073554,-86.11205770000001,"1c585a3a-07cb-4659-aa70-fb358a474aca","Twitter"
1581,"2018-11-16 14:00:14.878","Orval Zieme","orval-zieme@hotmail.com","29831-29999 185th Street","Onida","SD","57564","1979-06-30",44.7075747,-100.1775982,"48e733d9-21f3-4909-bd1f-c4949fffe175","Facebook"
1582,"2017-09-21 17:39:28.157","Makayla Feest","makayla.feest@gmail.com","6046-7330 Scenic Drive","Patterson","GA","31557","1962-03-24",31.458724,-82.1390318,"a8f01e82-f0ea-48d6-9bf4-c740e5b79026","Google"
1583,"2018-03-29 08:27:15.269","Bernadette Brown","brown-bernadette@yahoo.com","5007 Wesley Chapel Road","West Harrison","IN","47060","1997-12-17",39.365628,-84.85064,"b9f0637a-605e-4ee7-b698-c36de063719c","Facebook"
1584,"2017-04-25 03:36:22.407","Kristoffer Blanda","kristoffer.blanda@yahoo.com","6478 Southridge Road","Milton","FL","32570","1998-08-15",30.7871609,-87.04861149999999,"96a9383a-45ee-49a0-aca3-8365848806e7","Facebook"
1585,"2017-10-27 21:12:01.15","Danika White","white-danika@hotmail.com","901-939 Rosenoff Road","Ritzville","WA","99169","1976-08-17",47.1320838,-118.525546,"375e84f6-b57c-4a4f-8e0a-60086ea59eeb","Affiliate"
1586,"2016-07-31 07:09:07.208","Bethany Gusikowski","gusikowski-bethany@yahoo.com","11533 Flat Creek Road","Geraldine","MT","59446","1970-01-11",47.8067285,-110.0965646,"7c0c0dc7-2685-4af7-b47b-7812c87c6fef","Google"
1587,"2018-11-01 13:47:21.615","Erick Yost","yost.erick@hotmail.com","3837 Freeman Road","Orchard Park","NY","14127","1959-10-17",42.780005,-78.729653,"a1af0532-f854-4acb-949d-8284f66c42f6","Google"
1588,"2017-01-17 10:56:57.217","Scottie Schmidt","scottie.schmidt@hotmail.com","397 Sd 32740","Rocksprings","TX","78880","1983-12-16",30.1642049,-100.0199915,"1971b589-b01f-4e05-a5f8-6af16ee3be24","Google"
1589,"2018-05-18 23:22:12.663","Rebeka Tromp","rebeka-tromp@gmail.com","484 County Road 343","Taylor","MS","38673","1961-07-11",34.306449,-89.653038,"4fb02ac7-cb41-4ab2-9e76-1ad7225fddf7","Affiliate"
1590,"2016-12-05 07:53:38.481","Tommie Turner","turner-tommie@hotmail.com","145 Pr 507","Fairfield","TX","75840","1984-08-27",31.7038236,-96.1186999,"676f798c-ebc3-43aa-99f7-f5285f71fdcc","Google"
1591,"2017-12-13 20:04:24.925","Natasha Abbott","natasha-abbott@yahoo.com","4680 Creekwood Trail","Maple Plain","MN","55359","1958-11-16",44.9953209,-93.641418,"441c80c6-3f19-425f-ae19-a7a9de707fe1","Organic"
1592,"2019-03-16 03:55:28.431","Nathan Waters","waters.nathan@hotmail.com","45908 825th Road","Burwell","NE","68823","1975-11-13",41.7620177,-99.2775448,"b1acd9d9-46b6-4498-911d-a65a45ee3d76","Google"
1593,"2018-08-08 00:31:00.759","Marquis Roob","roob-marquis@gmail.com","401-499 41 Road","Minden","NE","68959","1976-09-06",40.401603,-98.7812086,"5b4a9307-ad4b-4890-aec3-3cbdd6ca28cc","Twitter"
1594,"2017-12-28 14:10:58.207","Khalil Pacocha","pacocha-khalil@hotmail.com","10414-10498 76th Avenue Northeast","Sarles","ND","58372","1986-11-20",48.9263308,-99.0443299,"1868a900-dc81-408c-8487-f9f248a57b6e","Affiliate"
1595,"2019-04-14 14:37:50.948","Olga Yost","yost.olga@yahoo.com","53 Eisenhart Mill Road","East Berlin","PA","17316","1997-11-04",39.9552359,-76.9656205,"2cc8e5bd-24bc-49f6-bc5b-2b40c8d74eed","Organic"
1596,"2018-06-21 04:28:53.962","Lisette Wiza","wiza.lisette@yahoo.com","3073 County Road 24","Ridgway","CO","81432","1963-07-10",38.177664,-107.789232,"38368723-e782-4d70-be5d-3e01a26f254b","Affiliate"
1597,"2017-08-19 12:07:07.844","Tanya Connelly","connelly.tanya@yahoo.com","2050-2100 109th Avenue Southeast","Dazey","ND","58429","1994-08-25",47.1157639,-98.19402960000001,"6c20757f-9e3e-43ff-a93c-155e0264fccf","Google"
1598,"2018-09-02 01:24:02.732","Paxton Glover","glover-paxton@gmail.com","5201 North 376 Road","Allen","OK","74825","1992-09-03",34.8068352,-96.3323535,"e8154d13-1c91-4636-9bf6-fdadf64c3a1d","Google"
1599,"2018-11-29 16:52:17.541","Justina Ullrich","ullrich-justina@yahoo.com","14041-14645 County Road 102","Elbert","CO","80106","1984-08-01",39.2305368,-104.3967876,"679d3097-9265-4e7c-a1ac-404ee5e051d4","Google"
1600,"2017-05-25 18:27:24.444","Anderson Stoltenberg","stoltenberg-anderson@yahoo.com","131 Laurel Street","Uxbridge","MA","1569","1982-05-16",42.0337619,-71.6630163,"89989bc9-da08-4813-b689-89ba51c33bf7","Facebook"
1601,"2018-12-11 13:03:28.17","Olaf Sipes","olaf.sipes@gmail.com","915 Elm Grove Road","Colerain","NC","27924","1977-04-06",36.1576989,-76.9172385,"9891832a-dd20-48f6-add5-cc5f43ca049d","Google"
1602,"2017-02-16 07:59:55.008","Abel Russel","abel-russel@gmail.com","835 Camas Creek Road","White Sulphur Springs","MT","59645","1991-06-19",46.5779436,-111.2284119,"3af98c57-b06a-4ea8-8c5d-947d271f018e","Organic"
1603,"2018-10-03 13:08:08.676","Lula Rutherford","rutherford.lula@gmail.com","2875 U.S. 93","Whitefish","MT","59937","1994-10-14",48.39654789999999,-114.4081103,"7d4930c9-c033-4766-a430-e34b89bf3ef6","Twitter"
1604,"2017-10-18 07:27:18.152","Nelle Swaniawski","swaniawski-nelle@yahoo.com","935 Verdure Road Southeast","Le Roy","KS","66857","1995-11-03",38.1592284,-95.5663465,"dbdeabf6-fcb6-4741-b4b6-82d72421d3ec","Google"
1605,"2016-09-25 13:51:56.942","Salma Treutel","treutel-salma@hotmail.com","46801 White Wolf Road Northwest","Grygla","MN","56727","1961-01-25",48.4095875,-95.5801213,"f560775b-28af-4aa8-a1a4-b5ae82560dd2","Affiliate"
1606,"2017-12-19 08:28:51.288","Alden Bednar","bednar.alden@gmail.com","500 South 5 Mi W Of 1600w","Francesville","IN","47946","1979-02-26",40.9809265,-86.92298989999999,"0499d2eb-0954-4fc4-b343-a77291d9e1cc","Google"
1607,"2017-07-27 10:04:50.167","Monty Abshire","monty-abshire@hotmail.com","4281-4371 33rd Street Southeast","Tappen","ND","58487","1978-06-17",46.9383783,-99.5487438,"fd967f48-c686-4237-8562-231c0b51cdea","Google"
1608,"2018-05-23 15:49:16.058","Edwina VonRueden","edwina.vonrueden@gmail.com","257 Bigwoods Vinton Road","Vinton","LA","70668","1984-07-04",30.2242984,-93.587592,"cbc3f8d7-2e77-4e6e-b851-17ee6573b533","Affiliate"
1609,"2016-07-20 09:24:47.116","Krista Bechtelar","krista.bechtelar@gmail.com","1966 Bayside Road","Trenton","ME","4605","1966-04-06",44.4086145,-68.4235918,"bace25bc-5166-4e87-ada3-60fdadbb1cae","Affiliate"
1610,"2018-08-08 10:12:55.7","Heath Dare","heath-dare@gmail.com","244 Elk Crossing Road","Tie Siding","WY","82084","1987-08-29",41.008783,-105.5615779,"41c10573-a311-4f1f-ad2f-2f0d40b14f04","Organic"
1611,"2018-06-05 19:40:00.395","Nicolas Goyette","goyette.nicolas@gmail.com","2510-2684 Conley Bumgarner Road","Morganton","NC","28655","1972-03-11",35.7386538,-81.82084689999999,"e802ed8b-4cbb-4480-98a7-e9f1946bb709","Organic"
1612,"2017-01-22 22:39:38.318","Elmer Klocko","klocko.elmer@yahoo.com","5-101 G-032","Dell City","NM","79837","1989-05-15",32.5134911,-104.9464219,"5947e9cb-290c-47c0-9a48-32ce67ea11fc","Organic"
1613,"2017-08-21 10:42:24.083","Art Doyle","doyle-art@gmail.com","64103 U.S. 50","Gunnison","CO","81230","1962-09-10",38.427788,-106.534436,"0e236428-21aa-47cc-a848-a9d132587c81","Organic"
1614,"2016-11-10 14:21:16.869","Sallie Wehner","sallie.wehner@yahoo.com","2805 Ruby Road","Nogales","AZ","85621","1974-12-27",31.5035347,-111.284977,"2ce69c71-5bec-4738-8e0c-8bc1c154d599","Affiliate"
1615,"2018-08-29 18:42:51.369","Sandy Feest","feest-sandy@yahoo.com","52136 150th Street","Vernon Center","MN","56090","1983-03-25",43.986271,-94.18518399999999,"fc9c77ef-b8f5-4cb2-80a9-64471c076c08","Google"
1616,"2018-09-24 18:43:28.929","Fritz Dickens","fritz.dickens@hotmail.com","1363 7th Avenue","Hillsdale","WI","54733","1990-04-18",45.30644900000001,-91.877477,"5fe615f4-cc87-41df-9406-f85f89c8d3ba","Twitter"
1617,"2018-10-03 22:45:00.974","Dameon Nicolas","nicolas.dameon@yahoo.com","2678 West 1200 South","Aberdeen","ID","83210","1983-09-26",43.024329,-112.824998,"85652223-0d63-4118-9c87-b66f265bf74a","Google"
1618,"2017-10-01 12:24:06.839","Alisa Schmitt","alisa-schmitt@hotmail.com","21144-22214 County Road 5","Rifle","CO","81650","1967-06-19",39.8614895,-108.2667581,"9fbeb39e-2a35-4d27-95d6-948a21d63df2","Google"
1619,"2017-07-21 12:39:04.125","Kacey Jones","jones-kacey@gmail.com","12167 U.S. 54","Carrizozo","NM","88301","1996-02-26",33.6274642,-105.8989291,"b4068ec2-15f7-41d0-9fe5-a28c752f5c63","Facebook"
1620,"2018-12-24 12:34:15.776","Mathias Maggio","maggio-mathias@gmail.com","201-299 Papermill Road","Springfield","PA","19064","1970-03-23",39.9160374,-75.3583661,"2e806c23-630a-43ff-842b-7002cba0cb2c","Facebook"
1621,"2018-06-17 16:28:06.803","Jean Christiansen","jean.christiansen@yahoo.com","300-498 Curry Road 43","Broadview","NM","88112","1967-05-11",34.8792474,-103.0762503,"cf2612a1-c504-4df5-8ad7-62d9713dc6cb","Affiliate"
1622,"2017-01-23 03:54:10.807","Ceasar Harvey","harvey.ceasar@hotmail.com","1477-1645 Ohio 772","Bainbridge","OH","45612","1964-12-29",39.2079099,-83.12939790000001,"593eda4d-e66f-441b-95bd-9489bea20e6e","Facebook"
1623,"2018-12-05 20:30:44.034","Cleveland Russel","cleveland.russel@yahoo.com","7425 1st Avenue North","Towner","ND","58788","1977-11-14",48.4928326,-100.6789272,"beb848b5-6e53-4779-ba0f-fb3b4e03770e","Facebook"
1624,"2018-06-23 01:46:29.31","Kimberly Brakus","brakus-kimberly@gmail.com","1210 Eden Road","Great Falls","MT","59405","1975-05-21",47.316261,-111.2672231,"66f4ca53-6556-491b-97a9-842c2db9bebd","Twitter"
1625,"2018-12-03 09:28:24.223","Demetris Hauck","demetris.hauck@hotmail.com","1016 Piketown Road","Harrisburg","PA","17112","1997-05-06",40.370281,-76.759902,"42d64786-f6fd-4272-b56a-56accfef80a0","Google"
1626,"2017-09-19 22:29:38.733","Ricardo Gutkowski","gutkowski-ricardo@hotmail.com","27 Kiowa Road","Windom","KS","67491","1981-06-02",38.358731,-97.919955,"d352359b-27fb-424a-86d6-6da75cb17d83","Facebook"
1627,"2017-11-29 17:23:11.052","Sydnie Connelly","sydnie-connelly@gmail.com","1699 Georgia 195","Americus","GA","31709","1967-06-17",32.0771818,-84.0684537,"b03589e3-d41e-4c15-b8e5-a4017ba24a3e","Google"
1628,"2018-08-29 19:02:32.664","Orlando Conroy","conroy-orlando@yahoo.com","4500-6098 Dutch Lane Northwest","Johnstown","OH","43031","1986-08-15",40.1744085,-82.5928914,"9674a495-fc0f-4b00-950a-cb60db9c6efc","Google"
1629,"2017-06-05 20:59:39.486","Consuelo Streich","consuelo.streich@hotmail.com","1465 Black Creek Road","Silverthorne","CO","80498","1990-07-31",39.8006462,-106.2671922,"083ead57-951a-42d2-81c7-2a2f64cc9f1d","Affiliate"
1630,"2018-10-18 11:00:49.117","Noelia Lynch","noelia.lynch@yahoo.com","8047 North 2100th Street","Dieterich","IL","62424","1960-08-10",39.031739,-88.42046599999999,"d685520b-c4a2-4a5e-acb9-0b92e3c4507c","Organic"
1631,"2016-10-04 12:26:37.55","Lauryn Zieme","zieme-lauryn@hotmail.com","21900-21998 Road 17","Columbus Grove","OH","45830","1990-10-24",40.8826954,-84.1866254,"498a03b0-cc2a-4312-aa61-34f8f86d8a2e","Facebook"
1632,"2017-07-05 23:58:03.224","Ephraim Pfannerstill","ephraim-pfannerstill@gmail.com","224-238 Singleton Road","Mocksville","NC","27028","1966-02-14",35.8027731,-80.48833259999999,"1512e0fd-68f5-4faf-b730-657bea886ba6","Organic"
1633,"2016-07-20 10:35:35.18","Tobin Braun","braun-tobin@gmail.com","484 Baptist Hill Road","Chillicothe","OH","45601","1996-04-12",39.2667106,-83.03588740000001,"790c1876-9584-4fad-8d77-0d51acecf671","Google"
1634,"2017-09-23 17:35:16.863","Emerson O'Keefe","emerson-o-keefe@gmail.com","339 Maxwell Hill Road","Wolf Point","MT","59201","1999-07-13",47.9624757,-106.0816186,"e6f13e36-d4f5-4704-8428-8ead6a58a3f6","Affiliate"
1635,"2018-08-30 14:19:35.534","Shad Welch","welch-shad@yahoo.com","3072 Chanute Road","Pall Mall","TN","38577","1979-05-04",36.609706,-85.05463,"426e8327-bf13-490e-a8a3-1ed7ddc8cd8a","Organic"
1636,"2016-09-25 14:44:06.851","Sandra Maggio","sandra.maggio@yahoo.com","741 Batista Drive","San Jose","CA","95136","1983-12-13",37.286474,-121.862554,"e3f4fd6c-c13f-4a52-990f-45e38c426df4","Facebook"
1637,"2016-11-21 21:18:13.564","Cecelia Herzog","herzog-cecelia@hotmail.com","9700 County Road 7950","Pottersville","MO","65790","1992-05-05",36.6981921,-92.1128186,"c65bc358-2299-4da1-8a62-8432af36e74e","Google"
1638,"2017-07-01 02:36:32.877","Mollie Bogan","mollie.bogan@hotmail.com","801 Brannen Cemetery Road","Statesboro","GA","30458","1961-05-24",32.4484452,-81.8748105,"4a71ebfc-52d2-4b0b-9a80-899dc803f46a","Google"
1639,"2018-11-06 13:06:32.019","Jarred Mraz","jarred-mraz@gmail.com","693-799 Huntington Road","Rosenberg","TX","77471","1963-07-19",29.5870185,-95.8321783,"8e6dc9f2-47f8-4642-8c09-d83b66019ad5","Facebook"
1640,"2016-07-25 12:26:59.131","Kyler Altenwerth","kyler-altenwerth@yahoo.com","11638 Johnson School Road","Mer Rouge","LA","71261","1993-05-10",32.7711839,-91.7136507,"86dcf453-2240-488e-adfc-9974faa3f20e","Twitter"
1641,"2017-12-24 15:38:36.19","Gregorio Terry","terry-gregorio@gmail.com","23950 Recluse Road","Philip","SD","57567","1992-06-06",43.9268497,-101.7960548,"91f6a6fc-7160-4e3e-a5e4-24fd45e4ddcf","Facebook"
1642,"2018-07-18 12:13:24.498","Merl Steuber","merl-steuber@gmail.com","1528-1598 South Road","Plainville","KS","67663","1972-01-19",39.3069469,-99.3298011,"267c4f02-3494-475b-a6f2-82e949286677","Affiliate"
1643,"2018-01-22 20:11:19.286","Horacio Smith","smith-horacio@gmail.com","7700-7706 Cecelia Drive","Chattanooga","TN","37416","1968-02-28",35.0778421,-85.1800033,"9b7e2fb2-8dd5-4f08-ac87-44dabdd37f90","Facebook"
1644,"2019-02-17 03:51:54.381","Laura Hills","laura.hills@gmail.com","106 Spruce Lane","Greentown","PA","18426","1999-05-21",41.3652452,-75.2521935,"5e452f15-a4e3-4e47-8ddb-4b27a0841e1c","Google"
1645,"2018-08-01 06:28:35.26","Missouri Grimes","missouri-grimes@gmail.com","20090 Chalon Road","Perris","CA","92570","1980-12-18",33.7798117,-117.4158073,"1c95d805-4b6e-42ef-b7c1-02356f018631","Organic"
1646,"2017-09-25 03:26:59.888","Trey Waters","waters-trey@hotmail.com","1350 River Road","Floyd","IA","50435","1968-01-08",43.1617463,-92.7789888,"df066ab1-00d8-45dd-94e6-859bf5224eea","Google"
1647,"2018-10-20 21:23:23.923","Jamel Stanton","jamel.stanton@yahoo.com","20 Hardiman Road South","Leoma","TN","38468","1985-05-16",35.1246269,-87.35063,"637460c1-6e1b-47fe-ac31-fe3d9c9fdff8","Google"
1648,"2018-06-22 00:08:33.873","Ayla Jacobi","jacobi-ayla@gmail.com","1943-1957 U.S. 75","Dakota City","NE","68731","1977-03-19",42.38576,-96.4448319,"f866c7c8-96ba-4224-a5ca-6a790bb1e2a7","Twitter"
1649,"2018-03-14 20:59:24.365","Carolyne Leuschke","carolyne-leuschke@hotmail.com","6339 Creek Road","Andover","OH","44003","1964-01-31",41.578093,-80.631832,"5ac9f4d7-38ea-454b-90dd-f206ce63349d","Facebook"
1650,"2016-11-26 16:14:29.45","Lyda Schulist","lyda-schulist@hotmail.com","9537 228th Avenue","Ackworth","IA","50001","1963-12-02",41.383577,-93.369366,"f305f0b1-a9f6-44fd-ae99-627fbdd5c6fb","Organic"
1651,"2018-04-22 23:13:39.106","Pink Littel","pink.littel@yahoo.com","2188-2226 Spout Springs Road","Clay City","KY","40312","1996-12-16",37.8261403,-83.955142,"b32ff681-1cd8-4922-b286-bc430056e26c","Facebook"
1652,"2016-06-08 12:51:19.745","Arielle Dach","dach-arielle@hotmail.com","924 Ulm Road","Banner","WY","82832","1985-07-11",44.755191,-106.673704,"82c5a9d8-3f7c-4873-9832-b79886f45da8","Affiliate"
1653,"2017-01-16 16:05:59.454","Roscoe Luettgen","luettgen-roscoe@gmail.com","W593 Spring Brook Avenue","Merrill","WI","54452","1986-07-24",45.1755568,-89.4512337,"ab3f6e12-34dc-4a5f-8307-c6e5c098dbd0","Google"
1654,"2018-07-12 02:49:17.323","Braulio Jacobs","jacobs-braulio@gmail.com","354 Summit Drive","Del Rio","TX","78840","1967-10-02",29.633604,-100.9240923,"175291bf-c7f6-4f74-9f99-cbc9b632ef9e","Google"
1655,"2019-03-23 16:41:00.102","Yvonne Ryan","yvonne.ryan@yahoo.com","157 Centerline Road","Presque Isle","ME","4769","1976-05-08",46.640867,-67.968823,"3ca2e329-80b1-4b4f-9cce-8a0c39f95888","Affiliate"
1656,"2017-01-21 04:49:54.435","Ruthe Gottlieb","gottlieb-ruthe@yahoo.com","372 Hodges Road","Wibaux","MT","59353","1991-08-07",46.9913099,-104.2749999,"b8a1f6c5-dd67-4572-89d9-6dd651ef1496","Affiliate"
1657,"2019-01-21 05:22:35.109","Ivory Ebert","ebert.ivory@gmail.com","481 South Churchtown Road","Narvon","PA","17555","1997-11-21",40.110004,-75.957448,"d1e9fb4c-06f7-40ff-beb0-f7b900d00e22","Google"
1658,"2018-06-11 01:18:42.888","Aida Schneider","aida.schneider@gmail.com","1567 Coldwater Road","Dewy Rose","GA","30634","1995-03-06",34.2383253,-82.8546978,"867f53e8-21ef-49b0-9187-8f567971ca45","Affiliate"
1659,"2018-06-30 22:01:16.25","Caleigh Hodkiewicz","caleigh-hodkiewicz@yahoo.com","1405 Gin Mill Court","Monroe","GA","30656","1960-04-03",33.92903100000001,-83.678337,"72a3b43d-f617-4a25-b3b7-e14334ed484c","Google"
